2849:2849:GREEN:10,400,497,230,680:1000,450,800,100::
2850:2850:GREEN:10,400,497,230,680:1000,450,800,100::
2851:2851:GREEN:10,400,497,230,680:1000,450,800,100::
2852:2852:GREEN:10,400,497,230,680:1000,450,800,100::
2853:2853:GREEN:10,400,497,230,680:1000,450,800,100::
2854:2854:GREEN:10,400,497,230,680:1000,450,800,100::
2855:2855:GREEN:10,400,497,230,680:1000,450,800,100::
2856:2856:GREEN:10,400,497,230,680:1000,450,800,100::
2857:2857:GREEN:10,400,497,230,680:1000,450,800,100::
2858:2858:GREEN:10,400,497,230,680:1000,450,800,100::
2859:2859:GREEN:10,400,497,230,680:1000,450,800,100::
2860:2860:GREEN:10,400,497,230,680:1000,450,800,100::
2861:2861:GREEN:10,400,497,230,680:1000,450,800,100::
2862:2862:GREEN:10,400,497,230,680:1000,450,800,100::
2863:2863:GREEN:10,400,497,230,680:1000,450,800,100::
2864:2864:GREEN:10,400,497,230,680:1000,450,800,100::
2865:2865:GREEN:10,400,497,230,680:1000,450,800,100::
2866:2866:GREEN:10,400,497,230,680:1000,450,800,100::
2867:2867:GREEN:10,400,497,230,680:1000,450,800,100::
2868:2868:GREEN:10,400,497,230,680:1000,450,800,100::
2869:2869:GREEN:10,400,497,230,680:1000,450,800,100::
2870:2870:GREEN:10,400,497,230,680:1000,450,800,100::
2871:2871:GREEN:10,400,497,230,680:1000,450,800,100::
2872:2872:GREEN:10,400,497,230,680:1000,450,800,100::
2873:2873:GREEN:10,400,497,230,680:1000,450,800,100::
2874:2874:GREEN:10,400,497,230,680:1000,450,800,100::
2875:2875:GREEN:10,400,497,230,680:1000,450,800,100::
2876:2876:GREEN:10,400,497,230,680:1000,450,800,100::
2877:2877:GREEN:10,400,497,230,680:1000,450,800,100::
2878:2878:GREEN:10,400,497,230,680:1000,450,800,100::
2879:2879:GREEN:10,400,497,230,680:1000,450,800,100::
2880:2880:GREEN:10,400,497,230,680:1000,450,800,100::
2881:2881:GREEN:10,400,497,230,680:1000,450,800,100::
2882:2882:GREEN:10,400,497,230,680:1000,450,800,100::
2883:2883:GREEN:10,400,497,230,680:1000,450,800,100::
2884:2884:GREEN:10,400,497,230,680:1000,450,800,100::
2885:2885:GREEN:10,400,497,230,680:1000,450,800,100::
2886:2886:GREEN:10,400,497,230,680:1000,450,800,100::
2887:2887:GREEN:10,400,497,230,680:1000,450,800,100::
2888:2888:GREEN:10,400,497,230,680:1000,450,800,100::
2889:2889:GREEN:10,400,497,230,680:1000,450,800,100::
2890:2890:YELLOW:10,400,497,230,680:1000,450,800,100::
2891:2891:YELLOW:10,400,497,230,680:1000,450,800,100::
2892:2892:YELLOW:10,400,497,230,680:1000,450,800,100::
2893:2893:YELLOW:10,400,497,230,680:1000,450,800,100::
2894:2894:YELLOW:10,400,497,230,680:1000,450,800,100::
2895:2895:YELLOW:10,400,497,230,680:1000,450,800,100::
2896:2896:YELLOW:10,400,497,230,680:1000,450,800,100::
2897:2897:YELLOW:10,400,497,230,680:1000,450,800,100::
2898:2898:RED:10,400,497,230,680:1000,450,800,100::
2899:2899:RED:10,400,497,230,680:1000,450,800,100::
2900:2900:RED:10,400,497,230,680:1000,450,800,100::
2901:2901:RED:10,400,497,230,680:1000,450,800,100::
2902:2902:RED:10,400,497,230,680:1000,450,800,100::
2903:2903:RED:10,400,497,230,680:1000,450,800,100::
2904:2904:RED:10,400,497,230,680:1000,450,800,100::
2905:2905:RED:10,400,497,230,680:1000,450,800,100::
2906:2906:RED:10,400,497,230,680:1000,450,800,100::
2907:2907:RED:10,400,497,230,680:1000,450,800,100::
2908:2908:RED:10,400,497,230,680:1000,450,800,100::
2909:2909:RED:10,400,497,230,680:1000,450,800,100::
2910:2910:GREEN:10,400,497,230,680:1000,450,800,100::
2911:2911:GREEN:10,400,497,230,680:1000,450,800,100::
2912:2912:GREEN:10,400,497,230,680:1000,450,800,100::
2913:2913:GREEN:10,400,497,230,680:1000,450,800,100::
2914:2914:GREEN:10,400,497,230,680:1000,450,800,100::
2915:2915:GREEN:10,400,497,230,680:1000,450,800,100::
2916:2916:GREEN:10,400,497,230,680:1000,450,800,100::
2917:2917:GREEN:10,400,497,230,680:1000,450,800,100::
2918:2918:GREEN:10,400,497,230,680:1000,450,800,100::
2919:2919:GREEN:10,400,497,230,680:1000,450,800,100::
2920:2920:GREEN:10,400,497,230,680:1000,450,800,100::
2921:2921:GREEN:10,400,497,230,680:1000,450,800,100::
2922:2922:GREEN:10,400,497,230,680:1000,450,800,100::
2923:2923:GREEN:10,400,497,230,680:1000,450,800,100::
2924:2924:GREEN:10,400,497,230,680:1000,450,800,100::
2925:2925:GREEN:10,400,497,230,680:1000,450,800,100::
2926:2926:GREEN:10,400,497,230,680:1000,450,800,100::
2927:2927:GREEN:10,400,497,230,680:1000,450,800,100::
2928:2928:GREEN:10,400,497,230,680:1000,450,800,100::
2929:2929:GREEN:10,400,497,230,680:1000,450,800,100::
2930:2930:GREEN:10,400,497,230,680:1000,450,800,100::
2931:2931:GREEN:10,400,497,230,680:1000,450,800,100::
2932:2932:GREEN:10,400,497,230,680:1000,450,800,100::
2933:2933:GREEN:10,400,497,230,680:1000,450,800,100::
2934:2934:GREEN:10,400,497,230,680:1000,450,800,100::
2935:2935:GREEN:10,400,497,230,680:1000,450,800,100::
2936:2936:GREEN:10,400,497,230,680:1000,450,800,100::
2937:2937:GREEN:10,400,497,230,680:1000,450,800,100::
2938:2938:GREEN:10,400,497,230,680:1000,450,800,100::
2939:2939:GREEN:10,400,497,230,680:1000,450,800,100::
2940:2940:GREEN:10,400,497,230,680:1000,450,800,100::
2941:2941:GREEN:10,400,497,230,680:1000,450,800,100::
2942:2942:GREEN:10,400,497,230,680:1000,450,800,100::
2943:2943:GREEN:10,400,497,230,680:1000,450,800,100::
2944:2944:GREEN:10,400,497,230,680:1000,450,800,100::
2945:2945:GREEN:10,400,497,230,680:1000,450,800,100::
2946:2946:GREEN:10,400,497,230,680:1000,450,800,100::
2947:2947:GREEN:10,400,497,230,680:1000,450,800,100::
2948:2948:GREEN:10,400,497,230,680:1000,450,800,100::
2949:2949:GREEN:10,400,497,230,680:1000,450,800,100::
2950:2950:GREEN:10,400,497,230,680:1000,450,800,100::
2951:2951:GREEN:10,400,497,230,680:1000,450,800,100::
2952:2952:GREEN:10,400,497,230,680:1000,450,800,100::
2953:2953:GREEN:10,400,497,230,680:1000,450,800,100::
2954:2954:GREEN:10,400,497,230,680:1000,450,800,100::
2955:2955:GREEN:10,400,497,230,680:1000,450,800,100::
2956:2956:YELLOW:10,400,497,230,680:1000,450,800,100::
2957:2957:YELLOW:10,400,497,230,680:1000,450,800,100::
2958:2958:YELLOW:10,400,497,230,680:1000,450,800,100::
2959:2959:YELLOW:10,400,497,230,680:1000,450,800,100::
2960:2960:YELLOW:10,400,497,230,680:1000,450,800,100::
2961:2961:YELLOW:10,400,497,230,680:1000,450,800,100::
2962:2962:YELLOW:10,400,497,230,680:1000,450,800,100::
2963:2963:YELLOW:10,400,497,230,680:1000,450,800,100::
2964:2964:RED:10,400,497,230,680:1000,450,800,100::
2965:2965:RED:10,400,497,230,680:1000,450,800,100::
2966:2966:RED:10,400,497,230,680:1000,450,800,100::
2967:2967:RED:10,400,497,230,680:1000,450,800,100::
2968:2968:RED:10,400,497,230,680:1000,450,800,100::
2969:2969:RED:10,400,497,230,680:1000,450,800,100::
2970:2970:RED:10,400,497,230,680:1000,450,800,100::
2971:2971:RED:10,400,497,230,680:1000,450,800,100::
2972:2972:RED:10,400,497,230,680:1000,450,800,100::
2973:2973:RED:10,400,497,230,680:1000,450,800,100::
2974:2974:RED:10,400,497,230,680:1000,450,800,100::
2975:2975:RED:10,400,497,230,680:1000,450,800,100::
2976:2976:GREEN:10,400,497,230,680:1000,450,800,100::
2977:2977:GREEN:10,400,497,230,680:1000,450,800,100::
2978:2978:GREEN:10,400,497,230,680:1000,450,800,100::
2979:2979:GREEN:10,400,497,230,680:1000,450,800,100::
2980:2980:GREEN:10,400,497,230,680:1000,450,800,100::
2981:2981:GREEN:10,400,497,230,680:1000,450,800,100::
2982:2982:GREEN:10,400,497,230,680:1000,450,800,100::
2983:2983:GREEN:10,400,497,230,680:1000,450,800,100::
2984:2984:GREEN:10,400,497,230,680:1000,450,800,100::
2985:2985:GREEN:10,400,497,230,680:1000,450,800,100::
2986:2986:GREEN:10,400,497,230,680:1000,450,800,100::
2987:2987:GREEN:10,400,497,230,680:1000,450,800,100::
2988:2988:GREEN:10,400,497,230,680:1000,450,800,100::
2989:2989:GREEN:10,400,497,230,680:1000,450,800,100::
2990:2990:GREEN:10,400,497,230,680:1000,450,800,100::
2991:2991:GREEN:10,400,497,230,680:1000,450,800,100::
2992:2992:GREEN:10,400,497,230,680:1000,450,800,100::
2993:2993:GREEN:10,400,497,230,680:1000,450,800,100::
2994:2994:GREEN:10,400,497,230,680:1000,450,800,100::
2995:2995:GREEN:10,400,497,230,680:1000,450,800,100::
2996:2996:GREEN:10,400,497,230,680:1000,450,800,100::
2997:2997:GREEN:10,400,497,230,680:1000,450,800,100::
2998:2998:GREEN:10,400,497,230,680:1000,450,800,100::
2999:2999:GREEN:10,400,497,230,680:1000,450,800,100::
3000:3000:GREEN:10,400,497,230,680:1000,450,800,100::
3001:3001:GREEN:10,400,497,230,680:1000,450,800,100::
3002:3002:GREEN:10,400,497,230,680:1000,450,800,100::
3003:3003:GREEN:10,400,497,230,680:1000,450,800,100::
3004:3004:GREEN:10,400,497,230,680:1000,450,800,100::
3005:3005:GREEN:10,400,497,230,680:1000,450,800,100::
3006:3006:GREEN:10,400,497,230,680:1000,450,800,100::
3007:3007:GREEN:10,400,497,230,680:1000,450,800,100::
3008:3008:GREEN:10,400,497,230,680:1000,450,800,100::
3009:3009:GREEN:10,400,497,230,680:1000,450,800,100::
3010:3010:GREEN:10,400,497,230,680:1000,450,800,100::
3011:3011:GREEN:10,400,497,230,680:1000,450,800,100::
3012:3012:GREEN:10,400,497,230,680:1000,450,800,100::
3013:3013:GREEN:10,400,497,230,680:1000,450,800,100::
3014:3014:GREEN:10,400,497,230,680:1000,450,800,100::
3015:3015:GREEN:10,400,497,230,680:1000,450,800,100::
3016:3016:GREEN:10,400,497,230,680:1000,450,800,100::
3017:3017:GREEN:10,400,497,230,680:1000,450,800,100::
3018:3018:GREEN:10,400,497,230,680:1000,450,800,100::
3019:3019:GREEN:10,400,497,230,680:1000,450,800,100::
3020:3020:GREEN:10,400,497,230,680:1000,450,800,100::
3021:3021:GREEN:10,400,497,230,680:1000,450,800,100::
3022:3022:GREEN:10,400,497,230,680:1000,450,800,100::
3023:3023:GREEN:10,400,497,230,680:1000,450,800,100::
3024:3024:GREEN:10,400,497,230,680:1000,450,800,100::
3025:3025:GREEN:10,400,497,230,680:1000,450,800,100::
3026:3026:GREEN:10,400,497,230,680:1000,450,800,100::
3027:3027:GREEN:10,400,497,230,680:1000,450,800,100::
3028:3028:GREEN:10,400,497,230,680:1000,450,800,100::
3029:3029:GREEN:10,400,497,230,680:1000,450,800,100::
3030:3030:GREEN:10,400,497,230,680:1000,450,800,100::
3031:3031:GREEN:10,400,497,230,680:1000,450,800,100::
3032:3032:GREEN:10,400,497,230,680:1000,450,800,100::
3033:3033:GREEN:10,400,497,230,680:1000,450,800,100::
3034:3034:GREEN:10,400,497,230,680:1000,450,800,100::
3035:3035:GREEN:10,400,497,230,680:1000,450,800,100::
3036:3036:GREEN:10,400,497,230,680:1000,450,800,100::
3037:3037:GREEN:10,400,497,230,680:1000,450,800,100::
3038:3038:GREEN:10,400,497,230,680:1000,450,800,100::
3039:3039:GREEN:10,400,497,230,680:1000,450,800,100::
3040:3040:GREEN:10,400,497,230,680:1000,450,800,100::
3041:3041:GREEN:10,400,497,230,680:1000,450,800,100::
3042:3042:GREEN:10,400,497,230,680:1000,450,800,100::
3043:3043:GREEN:10,400,497,230,680:1000,450,800,100::
3044:3044:GREEN:10,400,497,230,680:1000,450,800,100::
3045:3045:YELLOW:10,400,497,230,680:1000,450,800,100::
3046:3046:YELLOW:10,400,497,230,680:1000,450,800,100::
3047:3047:YELLOW:10,400,497,230,680:1000,450,800,100::
3048:3048:YELLOW:10,400,497,230,680:1000,450,800,100::
3049:3049:YELLOW:10,400,497,230,680:1000,450,800,100::
3050:3050:YELLOW:10,400,497,230,680:1000,450,800,100::
3051:3051:YELLOW:10,400,497,230,680:1000,450,800,100::
3052:3052:YELLOW:10,400,497,230,680:1000,450,800,100::
3053:3053:RED:10,400,497,230,680:1000,450,800,100::
3054:3054:RED:10,400,497,230,680:1000,450,800,100::
3055:3055:RED:10,400,497,230,680:1000,450,800,100::
3056:3056:RED:10,400,497,230,680:1000,450,800,100::
3057:3057:RED:10,400,497,230,680:1000,450,800,100::
3058:3058:RED:10,400,497,230,680:1000,450,800,100::
3059:3059:RED:10,400,497,230,680:1000,450,800,100::
3060:3060:RED:10,400,497,230,680:1000,450,800,100::
3061:3061:RED:10,400,497,230,680:1000,450,800,100::
3062:3062:RED:10,400,497,230,680:1000,450,800,100::
3063:3063:RED:10,400,497,230,680:1000,450,800,100::
3064:3064:RED:10,400,497,230,680:1000,450,800,100::
3065:3065:GREEN:10,400,497,230,680:1000,450,800,100::
3066:3066:GREEN:10,400,497,230,680:1000,450,800,100::
3067:3067:GREEN:10,400,497,230,680:1000,450,800,100::
3068:3068:GREEN:10,400,497,230,680:1000,450,800,100::
3069:3069:GREEN:10,400,497,230,680:1000,450,800,100::
3070:3070:GREEN:10,400,497,230,680:1000,450,800,100::
3071:3071:GREEN:10,400,497,230,680:1000,450,800,100::
3072:3072:GREEN:10,400,497,230,680:1000,450,800,100::
3073:3073:GREEN:10,400,497,230,680:1000,450,800,100::
3074:3074:GREEN:10,400,497,230,680:1000,450,800,100::
3075:3075:GREEN:10,400,497,230,680:1000,450,800,100::
3076:3076:GREEN:10,400,497,230,680:1000,450,800,100::
3077:3077:GREEN:10,400,497,230,680:1000,450,800,100::
3078:3078:GREEN:10,400,497,230,680:1000,450,800,100::
3079:3079:GREEN:10,400,497,230,680:1000,450,800,100::
3080:3080:GREEN:10,400,497,230,680:1000,450,800,100::
3081:3081:GREEN:10,400,497,230,680:1000,450,800,100::
3082:3082:GREEN:10,400,497,230,680:1000,450,800,100::
3083:3083:GREEN:10,400,497,230,680:1000,450,800,100::
3084:3084:GREEN:10,400,497,230,680:1000,450,800,100::
3085:3085:GREEN:10,400,497,230,680:1000,450,800,100::
3086:3086:GREEN:10,400,497,230,680:1000,450,800,100::
3087:3087:GREEN:10,400,497,230,680:1000,450,800,100::
3088:3088:GREEN:10,400,497,230,680:1000,450,800,100::
3089:3089:GREEN:10,400,497,230,680:1000,450,800,100::
3090:3090:GREEN:10,400,497,230,680:1000,450,800,100::
3091:3091:GREEN:10,400,497,230,680:1000,450,800,100::
3092:3092:GREEN:10,400,497,230,680:1000,450,800,100::
3093:3093:GREEN:10,400,497,230,680:1000,450,800,100::
3094:3094:GREEN:10,400,497,230,680:1000,450,800,100::
3095:3095:GREEN:10,400,497,230,680:1000,450,800,100::
3096:3096:GREEN:10,400,497,230,680:1000,450,800,100::
3097:3097:GREEN:10,400,497,230,680:1000,450,800,100::
3098:3098:GREEN:10,400,497,230,680:1000,450,800,100::
3099:3099:GREEN:10,400,497,230,680:1000,450,800,100::
3100:3100:GREEN:10,400,497,230,680:1000,450,800,100::
3101:3101:GREEN:10,400,497,230,680:1000,450,800,100::
3102:3102:GREEN:10,400,497,230,680:1000,450,800,100::
3103:3103:GREEN:10,400,497,230,680:1000,450,800,100::
3104:3104:GREEN:10,400,497,230,680:1000,450,800,100::
3105:3105:GREEN:10,400,497,230,680:1000,450,800,100::
3106:3106:GREEN:10,400,497,230,680:1000,450,800,100::
3107:3107:GREEN:10,400,497,230,680:1000,450,800,100::
3108:3108:GREEN:10,400,497,230,680:1000,450,800,100::
3109:3109:GREEN:10,400,497,230,680:1000,450,800,100::
3110:3110:GREEN:10,400,497,230,680:1000,450,800,100::
3111:3111:GREEN:10,400,497,230,680:1000,450,800,100::
3112:3112:GREEN:10,400,497,230,680:1000,450,800,100::
3113:3113:GREEN:10,400,497,230,680:1000,450,800,100::
3114:3114:GREEN:10,400,497,230,680:1000,450,800,100::
3115:3115:GREEN:10,400,497,230,680:1000,450,800,100::
3116:3116:GREEN:10,400,497,230,680:1000,450,800,100::
3117:3117:GREEN:10,400,497,230,680:1000,450,800,100::
3118:3118:GREEN:10,400,497,230,680:1000,450,800,100::
3119:3119:GREEN:10,400,497,230,680:1000,450,800,100::
3120:3120:GREEN:10,400,497,230,680:1000,450,800,100::
3121:3121:GREEN:10,400,497,230,680:1000,450,800,100::
3122:3122:GREEN:10,400,497,230,680:1000,450,800,100::
3123:3123:GREEN:10,400,497,230,680:1000,450,800,100::
3124:3124:GREEN:10,400,497,230,680:1000,450,800,100::
3125:3125:GREEN:10,400,497,230,680:1000,450,800,100::
3126:3126:GREEN:10,400,497,230,680:1000,450,800,100::
3127:3127:GREEN:10,400,497,230,680:1000,450,800,100::
3128:3128:GREEN:10,400,497,230,680:1000,450,800,100::
3129:3129:GREEN:10,400,497,230,680:1000,450,800,100::
3130:3130:GREEN:10,400,497,230,680:1000,450,800,100::
3131:3131:GREEN:10,400,497,230,680:1000,450,800,100::
3132:3132:GREEN:10,400,497,230,680:1000,450,800,100::
3133:3133:GREEN:10,400,497,230,680:1000,450,800,100::
3134:3134:GREEN:10,400,497,230,680:1000,450,800,100::
3135:3135:GREEN:10,400,497,230,680:1000,450,800,100::
3136:3136:GREEN:10,400,497,230,680:1000,450,800,100::
3137:3137:GREEN:10,400,497,230,680:1000,450,800,100::
3138:3138:GREEN:10,400,497,230,680:1000,450,800,100::
3139:3139:GREEN:10,400,497,230,680:1000,450,800,100::
3140:3140:GREEN:10,400,497,230,680:1000,450,800,100::
3141:3141:GREEN:10,400,497,230,680:1000,450,800,100::
3142:3142:GREEN:10,400,497,230,680:1000,450,800,100::
3143:3143:GREEN:10,400,497,230,680:1000,450,800,100::
3144:3144:GREEN:10,400,497,230,680:1000,450,800,100::
3145:3145:GREEN:10,400,497,230,680:1000,450,800,100::
3146:3146:GREEN:10,400,497,230,680:1000,450,800,100::
3147:3147:GREEN:10,400,497,230,680:1000,450,800,100::
3148:3148:GREEN:10,400,497,230,680:1000,450,800,100::
3149:3149:GREEN:10,400,497,230,680:1000,450,800,100::
3150:3150:GREEN:10,400,497,230,680:1000,450,800,100::
3151:3151:GREEN:10,400,497,230,680:1000,450,800,100::
3152:3152:GREEN:10,400,497,230,680:1000,450,800,100::
3153:3153:GREEN:10,400,497,230,680:1000,450,800,100::
3154:3154:GREEN:10,400,497,230,680:1000,450,800,100::
3155:3155:GREEN:10,400,497,230,680:1000,450,800,100::
3156:3156:GREEN:10,400,497,230,680:1000,450,800,100::
3157:3157:GREEN:10,400,497,230,680:1000,450,800,100::
3158:3158:GREEN:10,400,497,230,680:1000,450,800,100::
3159:3159:GREEN:10,400,497,230,680:1000,450,800,100::
3160:3160:YELLOW:10,400,497,230,680:1000,450,800,100::
3161:3161:YELLOW:10,400,497,230,680:1000,450,800,100::
3162:3162:YELLOW:10,400,497,230,680:1000,450,800,100::
3163:3163:YELLOW:10,400,497,230,680:1000,450,800,100::
3164:3164:YELLOW:10,400,497,230,680:1000,450,800,100::
3165:3165:YELLOW:10,400,497,230,680:1000,450,800,100::
3166:3166:YELLOW:10,400,497,230,680:1000,450,800,100::
3167:3167:YELLOW:10,400,497,230,680:1000,450,800,100::
3168:3168:RED:10,400,497,230,680:1000,450,800,100::
3169:3169:RED:10,400,497,230,680:1000,450,800,100::
3170:3170:RED:10,400,497,230,680:1000,450,800,100::
3171:3171:RED:10,400,497,230,680:1000,450,800,100::
3172:3172:RED:10,400,497,230,680:1000,450,800,100::
3173:3173:RED:10,400,497,230,680:1000,450,800,100::
3174:3174:RED:10,400,497,230,680:1000,450,800,100::
3175:3175:RED:10,400,497,230,680:1000,450,800,100::
3176:3176:RED:10,400,497,230,680:1000,450,800,100::
3177:3177:RED:10,400,497,230,680:1000,450,800,100::
3178:3178:RED:10,400,497,230,680:1000,450,800,100::
3179:3179:RED:10,400,497,230,680:1000,450,800,100::
3180:3180:GREEN:10,400,497,230,680:1000,450,800,100::
3181:3181:GREEN:10,400,497,230,680:1000,450,800,100::
3182:3182:GREEN:10,400,497,230,680:1000,450,800,100::
3183:3183:GREEN:10,400,497,230,680:1000,450,800,100::
3184:3184:GREEN:10,400,497,230,680:1000,450,800,100::
3185:3185:GREEN:10,400,497,230,680:1000,450,800,100::
3186:3186:GREEN:10,400,497,230,680:1000,450,800,100::
3187:3187:GREEN:10,400,497,230,680:1000,450,800,100::
3188:3188:GREEN:10,400,497,230,680:1000,450,800,100::
3189:3189:GREEN:10,400,497,230,680:1000,450,800,100::
3190:3190:GREEN:10,400,497,230,680:1000,450,800,100::
3191:3191:GREEN:10,400,497,230,680:1000,450,800,100::
3192:3192:GREEN:10,400,497,230,680:1000,450,800,100::
3193:3193:GREEN:10,400,497,230,680:1000,450,800,100::
3194:3194:YELLOW:10,400,497,230,680:1000,450,800,100::
3195:3195:YELLOW:10,400,497,230,680:1000,450,800,100::
3196:3196:YELLOW:10,400,497,230,680:1000,450,800,100::
3197:3197:YELLOW:10,400,497,230,680:1000,450,800,100::
3198:3198:YELLOW:10,400,497,230,680:1000,450,800,100::
3199:3199:YELLOW:10,400,497,230,680:1000,450,800,100::
3200:3200:YELLOW:10,400,497,230,680:1000,450,800,100::
3201:3201:YELLOW:10,400,497,230,680:1000,450,800,100::
3202:3202:RED:10,400,497,230,680:1000,450,800,100::
3203:3203:RED:10,400,497,230,680:1000,450,800,100::
3204:3204:RED:10,400,497,230,680:1000,450,800,100::
3205:3205:RED:10,400,497,230,680:1000,450,800,100::
3206:3206:RED:10,400,497,230,680:1000,450,800,100::
3207:3207:RED:10,400,497,230,680:1000,450,800,100::
3208:3208:RED:10,400,497,230,680:1000,450,800,100::
3209:3209:RED:10,400,497,230,680:1000,450,800,100::
3210:3210:RED:10,400,497,230,680:1000,450,800,100::
3211:3211:RED:10,400,497,230,680:1000,450,800,100::
3212:3212:RED:10,400,497,230,680:1000,450,800,100::
3213:3213:RED:10,400,497,230,680:1000,450,800,100::
3214:3214:GREEN:10,400,497,230,680:1000,450,800,100::
3215:3215:GREEN:10,400,497,230,680:1000,450,800,100::
3216:3216:GREEN:10,400,497,230,680:1000,450,800,100::
3217:3217:GREEN:10,400,497,230,680:1000,450,800,100::
3218:3218:GREEN:10,400,497,230,680:1000,450,800,100::
3219:3219:GREEN:10,400,497,230,680:1000,450,800,100::
3220:3220:GREEN:10,400,497,230,680:1000,450,800,100::
3221:3221:GREEN:10,400,497,230,680:1000,450,800,100::
3222:3222:GREEN:10,400,497,230,680:1000,450,800,100::
3223:3223:GREEN:10,400,497,230,680:1000,450,800,100::
3224:3224:GREEN:10,400,497,230,680:1000,450,800,100::
3225:3225:GREEN:10,400,497,230,680:1000,450,800,100::
3226:3226:GREEN:10,400,497,230,680:1000,450,800,100::
3227:3227:GREEN:10,400,497,230,680:1000,450,800,100::
3228:3228:YELLOW:10,400,497,230,680:1000,450,800,100::
3229:3229:YELLOW:10,400,497,230,680:1000,450,800,100::
3230:3230:YELLOW:10,400,497,230,680:1000,450,800,100::
3231:3231:YELLOW:10,400,497,230,680:1000,450,800,100::
3232:3232:YELLOW:10,400,497,230,680:1000,450,800,100::
3233:3233:YELLOW:10,400,497,230,680:1000,450,800,100::
3234:3234:YELLOW:10,400,497,230,680:1000,450,800,100::
3235:3235:YELLOW:10,400,497,230,680:1000,450,800,100::
3236:3236:RED:10,400,497,230,680:1000,450,800,100::
3237:3237:RED:10,400,497,230,680:1000,450,800,100::
3238:3238:RED:10,400,497,230,680:1000,450,800,100::
3239:3239:RED:10,400,497,230,680:1000,450,800,100::
3240:3240:RED:10,400,497,230,680:1000,450,800,100::
3241:3241:RED:10,400,497,230,680:1000,450,800,100::
3242:3242:RED:10,400,497,230,680:1000,450,800,100::
3243:3243:RED:10,400,497,230,680:1000,450,800,100::
3244:3244:RED:10,400,497,230,680:1000,450,800,100::
3245:3245:RED:10,400,497,230,680:1000,450,800,100::
3246:3246:RED:10,400,497,230,680:1000,450,800,100::
3247:3247:RED:10,400,497,230,680:1000,450,800,100::
3248:3248:GREEN:10,400,497,230,680:1000,450,800,100::
3249:3249:GREEN:10,400,497,230,680:1000,450,800,100::
3250:3250:GREEN:10,400,497,230,680:1000,450,800,100::
3251:3251:GREEN:10,400,497,230,680:1000,450,800,100::
3252:3252:GREEN:10,400,497,230,680:1000,450,800,100::
3253:3253:GREEN:10,400,497,230,680:1000,450,800,100::
3254:3254:GREEN:10,400,497,230,680:1000,450,800,100::
3255:3255:GREEN:10,400,497,230,680:1000,450,800,100::
3256:3256:GREEN:10,400,497,230,680:1000,450,800,100::
3257:3257:GREEN:10,400,497,230,680:1000,450,800,100::
3258:3258:GREEN:10,400,497,230,680:1000,450,800,100::
3259:3259:GREEN:10,400,497,230,680:1000,450,800,100::
3260:3260:GREEN:10,400,497,230,680:1000,450,800,100::
3261:3261:GREEN:10,400,497,230,680:1000,450,800,100::
3262:3262:GREEN:10,400,497,230,680:1000,450,800,100::
3263:3263:GREEN:10,400,497,230,680:1000,450,800,100::
3264:3264:GREEN:10,400,497,230,680:1000,450,800,100::
3265:3265:GREEN:10,400,497,230,680:1000,450,800,100::
3266:3266:GREEN:10,400,497,230,680:1000,450,800,100::
3267:3267:GREEN:10,400,497,230,680:1000,450,800,100::
3268:3268:GREEN:10,400,497,230,680:1000,450,800,100::
3269:3269:GREEN:10,400,497,230,680:1000,450,800,100::
3270:3270:GREEN:10,400,497,230,680:1000,450,800,100::
3271:3271:GREEN:10,400,497,230,680:1000,450,800,100::
3272:3272:GREEN:10,400,497,230,680:1000,450,800,100::
3273:3273:GREEN:10,400,497,230,680:1000,450,800,100::
3274:3274:GREEN:10,400,497,230,680:1000,450,800,100::
3275:3275:GREEN:10,400,497,230,680:1000,450,800,100::
3276:3276:GREEN:10,400,497,230,680:1000,450,800,100::
3277:3277:GREEN:10,400,497,230,680:1000,450,800,100::
3278:3278:GREEN:10,400,497,230,680:1000,450,800,100::
3279:3279:GREEN:10,400,497,230,680:1000,450,800,100::
3280:3280:GREEN:10,400,497,230,680:1000,450,800,100::
3281:3281:GREEN:10,400,497,230,680:1000,450,800,100::
3282:3282:GREEN:10,400,497,230,680:1000,450,800,100::
3283:3283:GREEN:10,400,497,230,680:1000,450,800,100::
3284:3284:GREEN:10,400,497,230,680:1000,450,800,100::
3285:3285:GREEN:10,400,497,230,680:1000,450,800,100::
3286:3286:YELLOW:10,400,497,230,680:1000,450,800,100::
3287:3287:YELLOW:10,400,497,230,680:1000,450,800,100::
3288:3288:YELLOW:10,400,497,230,680:1000,450,800,100::
3289:3289:YELLOW:10,400,497,230,680:1000,450,800,100::
3290:3290:YELLOW:10,400,497,230,680:1000,450,800,100::
3291:3291:YELLOW:10,400,497,230,680:1000,450,800,100::
3292:3292:YELLOW:10,400,497,230,680:1000,450,800,100::
3293:3293:YELLOW:10,400,497,230,680:1000,450,800,100::
3294:3294:RED:10,400,497,230,680:1000,450,800,100::
3295:3295:RED:10,400,497,230,680:1000,450,800,100::
3296:3296:RED:10,400,497,230,680:1000,450,800,100::
3297:3297:RED:10,400,497,230,680:1000,450,800,100::
3298:3298:RED:10,400,497,230,680:1000,450,800,100::
3299:3299:RED:10,400,497,230,680:1000,450,800,100::
3300:3300:RED:10,400,497,230,680:1000,450,800,100::
3301:3301:RED:10,400,497,230,680:1000,450,800,100::
3302:3302:RED:10,400,497,230,680:1000,450,800,100::
3303:3303:RED:10,400,497,230,680:1000,450,800,100::
